Open,High,Low,Close,Volume,Change,ma5,ma20,ma60,ma120,obv
50340,50720,49600,49720,297099,-0.0397837002703747,50900.0,49259.0,49074.333333333336,51311.66666666666,41094212
49420,50280,49040,50280,201155,0.0112630732099758,50808.0,49412.0,49084.0,51290.66666666666,41295367
50320,50460,49080,49980,237480,-0.0059665871121717,50564.0,49542.0,49113.66666666666,51265.5,41057887
49100,49100,48340,48700,303189,-0.025610244097639,50092.0,49608.0,49102.66666666666,51224.5,40754698
48700,49560,48320,49040,201340,0.0069815195071869,49544.0,49707.0,49070.66666666666,51202.66666666666,40956038
49080,49900,49080,49220,155542,0.0036704730831973,49444.0,49867.0,49040.66666666666,51182.16666666666,41111580
49000,49220,48500,48540,142313,-0.0138155221454693,49096.0,50034.0,48989.333333333336,51159.5,40969267
47880,48140,47280,48120,255365,-0.0086526576019777,48724.0,50089.0,48940.0,51133.16666666666,40713902
48160,48260,46920,46920,247684,-0.0249376558603491,48368.0,50004.0,48853.333333333336,51084.16666666666,40466218
47400,49380,47340,48740,264912,0.0387894288150043,48308.0,49981.0,48798.66666666666,51035.0,40731130
48000,48580,47400,48400,250654,-0.0069757899056216,48144.0,49914.0,48765.333333333336,50981.66666666666,40480476
48260,49440,48200,49200,199008,0.0165289256198346,48276.0,49887.0,48771.333333333336,50941.66666666666,40679484
48540,49220,48040,48880,219687,-0.0065040650406503,48428.0,49748.0,48782.0,50899.66666666666,40459797
49900,49900,48600,48860,201022,-0.0004091653027823,48816.0,49603.0,48793.0,50850.16666666666,40258775
49440,49440,48880,49000,249325,0.0028653295128939,48868.0,49476.0,48800.66666666666,50802.16666666666,40508100
49600,50180,49400,49800,205566,0.0163265306122448,49148.0,49409.0,48797.333333333336,50775.66666666666,40713666
50320,50600,49860,50340,157549,0.0108433734939759,49376.0,49389.0,48809.333333333336,50746.5,40871215
50240,50540,49820,49980,155440,-0.0071513706793802,49596.0,49328.0,48810.66666666666,50710.5,40715775
51000,51360,50580,51360,269252,0.027611044417767,50096.0,49343.0,48844.66666666666,50688.16666666666,40985027
52000,52980,51540,52780,343811,0.0276479750778815,50852.0,49393.0,48920.333333333336,50678.833333333336,41328838
51800,52260,51420,51620,235220,-0.021978021978022,51216.0,49488.0,48961.333333333336,50672.333333333336,41093618
51000,52080,51000,51900,232380,0.0054242541650522,51528.0,49569.0,49004.0,50662.5,41325998
51840,51860,50080,50460,315406,-0.0277456647398843,51624.0,49593.0,49007.333333333336,50632.66666666666,41010592
49220,50500,49220,50400,332292,-0.0011890606420927,51432.0,49678.0,49001.0,50593.66666666666,40678300
50420,52160,50400,52140,360931,0.0345238095238096,51304.0,49833.0,49016.333333333336,50551.333333333336,41039231
53380,53639,52440,53000,606216,0.0164940544687379,51580.0,50022.0,49069.66666666666,50517.5,41645447
0,0,0,53000,0,0.0,51800.0,50245.0,49121.333333333336,50489.333333333336,41645447
0,0,0,53000,0,0.0,52308.0,50489.0,49174.333333333336,50461.16666666666,41645447
0,0,0,53000,0,0.0,52828.0,50793.0,49262.66666666666,50435.333333333336,41645447
53000,53900,51800,51900,39565391,-0.020754716981132,52780.0,50951.0,49329.0,50394.833333333336,2080056
52600,53200,51900,52600,23104720,0.0134874759152214,52700.0,51161.0,49415.333333333336,50363.66666666666,25184776
52600,52800,50900,50900,16128305,-0.0323193916349809,52280.0,51246.0,49500.333333333336,50317.833333333336,9056471
51700,51700,50600,51600,13905263,0.0137524557956778,52000.0,51382.0,49593.66666666666,50278.0,22961734
52000,52200,51200,51300,10314997,-0.0058139534883721,51660.0,51504.0,49703.66666666666,50239.5,12646737
51000,51100,49900,50100,14909272,-0.023391812865497,51300.0,51559.0,49776.66666666666,50195.833333333336,-2262535
50200,50400,49100,49200,18709146,-0.0179640718562874,50620.0,51529.0,49804.333333333336,50141.0,-20971681
49200,50200,49150,49850,15918683,0.0132113821138211,50410.0,51504.5,49818.5,50091.25,-5052998
50300,50500,49400,49400,10365440,-0.0090270812437311,49970.0,51475.5,49835.5,50042.91666666666,-15418438
49900,49900,49350,49500,6706570,0.0020242914979757,49610.0,51382.5,49870.5,49994.75,-8711868
49650,50200,49100,50000,9020998,0.0101010101010101,49590.0,51243.5,49915.833333333336,49945.083333333336,309130
50600,52000,50400,51800,17095490,0.036,50110.0,51252.5,49999.833333333336,49915.91666666666,17404620
52000,52000,51100,51400,8289275,-0.0077220077220077,50420.0,51227.5,50069.5,49882.083333333336,9115345
51000,52800,50800,52700,15207266,0.0252918287937742,51080.0,51339.5,50158.16666666666,49882.583333333336,24322611
52500,53000,52000,52300,9787820,-0.0075901328273244,51640.0,51434.5,50240.16666666666,49874.41666666666,14534791
52200,52500,51300,51300,8480437,-0.0191204588910134,51900.0,51392.5,50310.833333333336,49863.583333333336,6054354
51300,51500,49100,49500,20498098,-0.0350877192982456,51440.0,51217.5,50368.833333333336,49852.75,-14443744
50400,50800,49850,50700,63491109,0.0242424242424241,51300.0,51102.5,50460.5,49851.583333333336,49047365
50500,51700,49950,51300,13038499,0.0118343195266272,51020.0,51017.5,50531.833333333336,49851.25,62085864
50800,51200,50700,51100,9767171,-0.0038986354775828,50780.0,50922.5,50573.16666666666,49849.91666666666,52318693
51100,51400,50400,51300,9144100,0.0039138943248533,50780.0,50892.5,50608.16666666666,49860.583333333336,61462793
51800,51800,50500,50600,13590016,-0.01364522417154,51000.0,50792.5,50622.5,49859.41666666666,47872777
50200,50400,49600,49650,16951706,-0.0187747035573122,50790.0,50730.0,50621.0,49839.833333333336,30921071
49750,50300,49350,49900,10571312,0.0050352467270895,50510.0,50645.0,50591.66666666666,49824.16666666666,41492383
49700,49800,49250,49400,12110569,-0.0100200400801603,50170.0,50550.0,50552.333333333336,49801.66666666666,29381814
49000,49000,48200,48200,20971729,-0.0242914979757085,49550.0,50455.0,50496.66666666666,49775.66666666666,8410085
48500,48700,47650,47650,17080892,-0.0114107883817426,48960.0,50377.5,50438.5,49747.25,-8670807
47600,47650,46200,46600,16661870,-0.0220356768100734,48350.0,50215.0,50369.5,49713.75,-25332677
47200,47350,46500,47000,15217971,0.0085836909871244,47770.0,50095.0,50299.5,49678.75,-10114706
47450,47600,46850,47000,12959316,0.0,47290.0,49970.0,50231.833333333336,49640.75,-10114706
47900,47900,47050,47050,10015541,0.001063829787234,47060.0,49822.5,50153.0,49608.833333333336,-99165
47000,47250,46200,47250,10298006,0.004250797024442,46980.0,49595.0,50111.833333333336,49593.083333333336,10198841
47050,47050,46150,46650,10587711,-0.0126984126984126,46990.0,49357.5,50051.333333333336,49567.66666666666,-388870
45900,47300,45900,47000,11223166,0.007502679528403,46990.0,49072.5,50001.66666666666,49557.66666666666,10834296
47450,48500,47000,47950,15274752,0.0202127659574467,47180.0,48855.0,49989.16666666666,49545.91666666666,26109048
46850,47150,46600,46800,12784800,-0.0239833159541188,47130.0,48630.0,49951.833333333336,49511.25,13324248
46250,47150,46200,46650,14099635,-0.0032051282051281,47010.0,48487.5,49909.0,49474.833333333336,-775387
46500,47150,45500,45550,13112253,-0.0235798499464093,46790.0,48230.0,49859.16666666666,49424.25,-13887640
45750,46450,45750,46150,10959655,0.013172338090011,46620.0,47972.5,49826.333333333336,49383.16666666666,-2927985
46700,47050,46050,46250,8776763,0.0021668472372697,46280.0,47730.0,49815.16666666666,49334.25,5848778
46100,46550,45600,45950,7039773,-0.0064864864864865,46110.0,47462.5,49768.66666666666,49283.66666666666,-1190995
45500,45850,44650,44900,17843706,-0.0228509249183895,45760.0,47177.5,49710.333333333336,49237.833333333336,-19034701
45500,46100,45200,45600,11602464,0.0155902004454342,45770.0,46975.0,49650.333333333336,49210.833333333336,-7432237
46200,46550,46100,46300,10528665,0.0153508771929824,45800.0,46795.0,49607.333333333336,49194.66666666666,3096428
46400,46450,45400,46000,11224077,-0.0064794816414687,45750.0,46625.0,49559.66666666666,49176.333333333336,-8127649
45900,46250,45450,45500,11828104,-0.0108695652173913,45660.0,46490.0,49501.333333333336,49151.0,-19955753
45800,46500,45750,46500,11543389,0.0219780219780219,45980.0,46432.5,49446.333333333336,49121.833333333336,-8412364
46800,46800,46000,46050,7678719,-0.0096774193548386,46070.0,46405.0,49374.833333333336,49092.083333333336,-16091083
46150,46200,45600,45850,8892953,-0.004343105320304,45980.0,46347.5,49306.0,49058.333333333336,-24984036
46700,47200,46450,46550,10952645,0.0152671755725191,46090.0,46325.0,49225.833333333336,49035.25,-14031391
47050,47200,46600,46900,9880128,0.0075187969924812,46370.0,46317.5,49127.833333333336,49024.083333333336,-4151263
47000,47600,46700,47450,10474547,0.011727078891258,46560.0,46327.5,49058.333333333336,49009.833333333336,6323284
47100,47200,46150,46500,10823782,-0.0200210748155953,46650.0,46320.0,48968.333333333336,48986.16666666666,-4500498
46350,46600,45950,46150,8261363,-0.0075268817204301,46710.0,46277.5,48896.5,48951.91666666666,-12761861
46250,46550,45900,46150,7222471,0.0,46630.0,46187.5,48825.66666666666,48913.333333333336,-12761861
46100,47000,46000,46900,7374946,0.0162513542795232,46630.0,46192.5,48738.333333333336,48877.333333333336,-5386915
46450,47000,46450,46900,4762460,0.0,46520.0,46205.0,48636.66666666666,48853.16666666666,-5386915
46550,46800,46350,46500,5723035,-0.0085287846481876,46520.0,46252.5,48528.333333333336,48824.833333333336,-11109950
46200,46450,46000,46250,8033607,-0.0053763440860215,46540.0,46257.5,48415.833333333336,48795.083333333336,-19143557
46050,46850,46050,46550,7484499,0.0064864864864864,46620.0,46272.5,48308.333333333336,48785.5,-11659058
46550,46800,45500,45550,8560924,-0.0214822771213748,46350.0,46252.5,48202.5,48765.75,-20219982
45850,45900,45450,45750,8274944,0.004390779363337,46120.0,46295.0,48088.333333333336,48751.833333333336,-11945038
46150,46150,45750,45800,6771979,0.0010928961748633,45980.0,46305.0,48003.333333333336,48751.833333333336,-5173059
46300,46750,45900,46700,9058174,0.019650655021834,46070.0,46325.0,47921.66666666666,48757.66666666666,3885115
47000,47000,46550,46800,6429338,0.0021413276231263,46120.0,46365.0,47846.66666666666,48775.16666666666,10314453
47000,47050,46450,46900,12010886,0.0021367521367521,46390.0,46435.0,47793.333333333336,48785.0,22325339
46150,46400,44850,45400,16670643,-0.0319829424307036,46320.0,46380.0,47730.0,48767.16666666666,5654696
44950,45100,44650,45050,9803831,-0.0077092511013215,46170.0,46330.0,47650.0,48734.25,-4149135
44850,45400,44850,45150,6409259,0.002219755826859,45860.0,46295.0,47579.16666666666,48707.333333333336,2260124
43800,44650,43700,44250,10088229,-0.0199335548172757,45350.0,46180.0,47491.66666666666,48681.083333333336,-7828105
44050,44400,44050,44100,6808747,-0.0033898305084745,44790.0,46040.0,47393.333333333336,48654.583333333336,-14636852
43500,44200,43500,43850,7289124,-0.0056689342403628,44480.0,45860.0,47260.833333333336,48630.333333333336,-21925976
43700,44900,43700,44800,9520270,0.0216647662485747,44430.0,45775.0,47150.833333333336,48610.16666666666,-12405706
45150,46200,44900,46100,11641656,0.0290178571428572,44620.0,45772.5,47040.833333333336,48599.5,-764050
46150,46200,45700,46200,6730918,0.002169197396963,45010.0,45775.0,46939.16666666666,48589.66666666666,5966868
45900,46400,45550,46150,6582535,-0.0010822510822511,45420.0,45737.5,46853.333333333336,48582.083333333336,-615667
46100,46550,46000,46300,5263782,0.0032502708559045,45910.0,45707.5,46800.0,48584.41666666666,4648115
46800,46950,46300,46550,7365976,0.0053995680345573,46260.0,45710.0,46730.833333333336,48595.66666666666,12014091
46750,46800,46400,46800,5572374,0.0053705692803436,46400.0,45737.5,46655.833333333336,48593.833333333336,17586465
46950,47950,46700,47650,12193231,0.018162393162393,46690.0,45792.5,46598.333333333336,48585.75,29779696
47100,48450,47000,48450,13577454,0.0167890870933893,47150.0,45937.5,46550.833333333336,48579.5,43357150
48200,48300,47300,47450,8595084,-0.0206398348813209,47380.0,46022.5,46498.333333333336,48560.41666666666,34762066
47550,47800,47200,47650,6791255,0.0042149631190726,47600.0,46115.0,46465.0,48543.0,41553321
47300,47450,46400,46600,9139998,-0.0220356768100734,47560.0,46110.0,46410.0,48500.833333333336,32413323
46200,46400,45800,46100,9040553,-0.0107296137339055,47250.0,46075.0,46355.0,48453.66666666666,23372770
44500,45200,44400,44900,18285508,-0.0260303687635574,46540.0,45975.0,46300.0,48398.333333333336,5087262
45450,45550,45000,45500,9979838,0.0133630289532293,46150.0,45980.0,46264.16666666666,48351.333333333336,15067100
45550,45900,45050,45050,9865790,-0.0098901098901098,45630.0,45980.0,46238.333333333336,48303.91666666666,5201310
44900,45100,44500,44550,12995269,-0.0110987791342952,45220.0,45950.0,46197.5,48248.5,-7793959
44550,44750,44000,44050,18277942,-0.0112233445566778,44810.0,45940.0,46148.333333333336,48190.083333333336,-26071901
45000,45850,44900,45850,12446344,0.0408626560726448,45000.0,46027.5,46128.333333333336,48140.66666666666,-13625557
45550,45800,44900,45150,8123384,-0.0152671755725191,44930.0,46092.5,46093.333333333336,48102.583333333336,-21748941
44950,45900,44700,45500,9987090,0.0077519379844961,45020.0,46127.5,46074.16666666666,48062.75,-11761851
46000,46200,45700,46150,9367454,0.0142857142857142,45340.0,46130.0,46060.0,48030.833333333336,-2394397
46850,47600,46400,47250,13536966,0.0238353196099674,45980.0,46182.5,46048.333333333336,48018.75,11142569
46550,47550,46550,47400,14476906,0.0031746031746031,46290.0,46245.0,46058.333333333336,48005.083333333336,25619475
46950,47500,46450,47500,15804586,0.0021097046413502,46760.0,46305.0,46072.5,47990.75,41424061
47250,47250,46300,46450,11270515,-0.0221052631578947,46950.0,46300.0,46087.5,47973.333333333336,30153546
46450,46800,45800,46350,6354983,-0.0021528525296017,46990.0,46277.5,46090.833333333336,47958.583333333336,23798563
46450,46700,45700,45700,6607188,-0.0140237324703343,46680.0,46180.0,46081.66666666666,47948.41666666666,17191375
45150,45600,44700,44700,11865327,-0.0218818380743982,46140.0,45992.5,46060.833333333336,47914.75,5326048
44800,45500,44550,44700,10544165,0.0,45580.0,45855.0,46057.5,47883.91666666666,5326048
44200,45200,44200,44950,6759464,0.005592841163311,45280.0,45720.0,46046.66666666666,47848.5,12085512
45250,45500,44500,45300,10341349,0.0077864293659621,45070.0,45655.0,46030.0,47818.66666666666,22426861
44000,44650,43100,43100,19324537,-0.0485651214128035,44550.0,45505.0,45981.66666666666,47770.66666666666,3102324
43200,44650,43200,44000,12640906,0.0208816705336427,44410.0,45460.0,45956.66666666666,47729.0,15743230
44050,44050,43350,43800,7434522,-0.0045454545454545,44230.0,45375.0,45911.66666666666,47679.0,8308708
43700,44150,43350,43600,6825677,-0.0045662100456621,43960.0,45302.5,45870.833333333336,47622.833333333336,1483031
44150,44500,44000,44150,8306193,0.0126146788990826,43730.0,45282.5,45842.5,47574.25,9789224
43950,44450,43700,44050,8347725,-0.0022650056625141,43920.0,45282.5,45800.833333333336,47513.333333333336,1441499
43900,44150,43450,43900,7842520,-0.003405221339387,43900.0,45185.0,45750.833333333336,47439.333333333336,-6401021
43450,43950,43200,43550,8357648,-0.0079726651480638,43850.0,45105.0,45685.833333333336,47372.083333333336,-14758669
43300,43450,42550,43050,9531231,-0.0114810562571756,43740.0,44982.5,45628.333333333336,47298.333333333336,-24289900
43050,43100,42250,42550,13522825,-0.0116144018583043,43420.0,44802.5,45568.333333333336,47232.41666666666,-37812725
40600,41550,40550,41000,19338170,-0.036427732079906,42810.0,44490.0,45482.5,47154.083333333336,-57150895
41100,41300,40400,41000,14413864,0.0,42230.0,44170.0,45384.16666666666,47061.25,-57150895
40850,41950,40550,41400,14460521,0.0097560975609756,41800.0,43865.0,45292.5,46964.583333333336,-42690374
41400,43000,41000,42350,14205190,0.0229468599033817,41660.0,43660.0,45223.333333333336,46875.833333333336,-28485184
42900,43350,41700,42400,17621480,0.0011806375442739,41630.0,43462.5,45159.16666666666,46787.5,-10863704
42450,42950,42150,42150,13423132,-0.0058962264150943,41860.0,43285.0,45085.833333333336,46697.083333333336,-24286836
43050,44250,42800,44150,16517112,0.0474495848161329,42490.0,43257.5,45062.5,46632.5,-7769724
43750,43800,42900,43800,9426777,-0.0079275198187995,42970.0,43212.5,45030.0,46559.16666666666,-17196501
43750,43800,42950,43750,7713625,-0.0011415525114155,43250.0,43152.5,44995.833333333336,46499.583333333336,-24910126
43600,44500,43400,44000,11553998,0.0057142857142857,43570.0,43087.5,44950.833333333336,46436.25,-13356128
44900,45050,44050,44050,12617397,0.0011363636363637,43950.0,43135.0,44905.0,46375.833333333336,-738731
44450,44850,43900,44300,7318500,0.0056753688989783,43980.0,43150.0,44861.66666666666,46327.5,6579769
43850,45250,43700,45200,8552566,0.020316027088036,44260.0,43220.0,44858.333333333336,46294.16666666666,15132335
43900,44500,43400,44500,9311126,-0.0154867256637167,44410.0,43265.0,44849.16666666666,46249.583333333336,5821209
44500,44500,43800,44100,6783344,-0.0089887640449438,44430.0,43262.5,44831.66666666666,46205.41666666666,-962135
44050,44350,43500,44250,5864067,0.0034013605442175,44470.0,43272.5,44831.66666666666,46161.66666666666,4901932
